Location	Date	VW_30cm	VW_60cm	VW_90cm	VW_120cm	VW_150cm	T_30cm	T_60cm	T_90cm	T_120cm	T_150cm
CAF201	05/11/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/12/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/13/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/14/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/15/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/16/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/17/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/18/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/19/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/20/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/21/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/22/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/23/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/24/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/25/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/26/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/27/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	05/28/2009	0.326	NA	0.358	0.351	0.495	14.09	NA	10.09	8.9	8.5
CAF201	05/29/2009	0.329	NA	0.358	0.351	0.495	14.63	NA	10.19	8.99	8.56
CAF201	05/30/2009	0.333	NA	0.358	0.351	0.494	15.37	NA	10.37	9.13	8.67
CAF201	05/31/2009	0.335	NA	0.358	0.351	0.493	15.6	NA	10.59	9.26	8.78
CAF201	06/01/2009	0.335	NA	0.359	0.351	0.493	15.46	NA	10.81	9.43	8.9
CAF201	06/02/2009	0.336	NA	0.359	0.352	0.493	15.37	NA	11	9.59	9.02
CAF201	06/03/2009	0.337	NA	0.358	0.352	0.493	15.57	NA	11.14	9.74	9.14
CAF201	06/04/2009	0.292	0.411	0.353	0.351	0.493	16.78	13.6	11.26	9.86	9.25
CAF201	06/05/2009	0.213	0.419	0.349	0.351	0.492	16.7	13.3	11.42	10	9.36
CAF201	06/06/2009	0.213	0.424	0.345	0.352	0.493	16.3	13.45	11.61	10.14	9.47
CAF201	06/07/2009	0.211	0.427	0.343	0.352	0.495	14.75	13.4	11.77	10.28	9.6
CAF201	06/08/2009	0.211	0.427	0.343	0.352	0.499	14.88	13.2	11.8	10.4	9.71
CAF201	06/09/2009	0.21	0.427	0.342	0.352	0.502	14.39	13.09	11.8	10.49	9.83
CAF201	06/10/2009	0.211	0.427	0.342	0.352	0.504	15.08	13	11.73	10.51	9.92
CAF201	06/11/2009	0.212	0.43	0.342	0.352	0.51	15.91	13.37	11.91	10.72	10.12
CAF201	06/12/2009	0.212	0.434	0.342	0.352	0.517	16.78	13.9	12.25	10.94	10.35
CAF201	06/13/2009	0.213	0.435	0.342	0.352	0.519	17.03	14.13	12.36	11.03	10.42
CAF201	06/14/2009	0.212	0.435	0.342	0.352	0.52	16.92	14.28	12.53	11.13	10.5
CAF201	06/15/2009	0.212	0.436	0.342	0.352	0.521	16.78	14.4	12.64	11.23	10.6
CAF201	06/16/2009	0.211	0.436	0.342	0.352	0.521	15.71	14.32	12.72	11.33	10.68
CAF201	06/17/2009	0.21	0.435	0.342	0.352	0.522	15.37	14.15	12.7	11.4	10.76
CAF201	06/18/2009	0.209	0.434	0.342	0.352	0.522	14.05	13.85	12.68	11.45	10.83
CAF201	06/19/2009	0.209	0.433	0.342	0.352	0.523	14.34	13.54	12.55	11.5	10.9
CAF201	06/20/2009	0.21	0.433	0.342	0.352	0.523	15.82	13.54	12.45	11.44	10.95
CAF201	06/21/2009	0.212	0.434	0.342	NA	0.524	16.97	13.86	12.46	NA	11
CAF201	06/22/2009	0.211	0.436	0.342	NA	0.524	16.48	14.17	12.6	NA	11
CAF201	06/23/2009	0.211	0.436	0.342	NA	0.525	16.25	14.25	12.72	NA	11.03
CAF201	06/24/2009	0.212	0.436	0.342	NA	0.525	16.93	14.34	12.8	NA	11.1
CAF201	06/25/2009	0.212	0.437	0.342	NA	0.525	16.94	14.5	12.9	NA	11.13
CAF201	06/26/2009	0.211	0.437	0.342	NA	0.525	16.95	14.61	12.99	NA	11.2
CAF201	06/27/2009	0.211	0.437	0.342	NA	0.525	16.93	14.68	13.08	NA	11.25
CAF201	06/28/2009	0.211	0.437	0.342	NA	0.525	17.2	14.77	13.14	NA	11.3
CAF201	06/29/2009	0.211	0.437	0.342	NA	0.525	17.7	14.87	13.22	NA	11.37
CAF201	06/30/2009	0.212	0.436	0.342	NA	0.525	18.21	15.08	13.33	NA	11.4
CAF201	07/01/2009	0.212	0.436	0.342	NA	0.526	18.86	15.33	13.45	NA	11.5
CAF201	07/02/2009	0.212	0.435	0.342	NA	0.525	18.86	15.59	13.6	NA	11.5
CAF201	07/03/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	07/04/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	07/05/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	07/06/2009	0.212	0.435	0.342	NA	0.526	18.54	15.7	13.76	12.84	11.6
CAF201	07/07/2009	0.21	0.434	0.343	0.382	0.526	17.49	15.65	13.8	12.72	11.6
CAF201	07/08/2009	0.209	0.432	0.343	0.394	0.526	16.95	15.46	13.8	12.8	11.7
CAF201	07/09/2009	0.209	0.43	0.342	0.401	0.526	16.7	15.28	13.8	12.89	11.77
CAF201	07/10/2009	0.209	0.428	0.342	0.4	0.527	17.03	15.2	13.8	12.9	11.81
CAF201	07/11/2009	0.209	0.426	0.342	0.398	0.527	17.62	15.27	13.79	12.9	11.9
CAF201	07/12/2009	0.209	0.425	0.342	0.396	0.527	18.24	15.4	13.8	12.99	11.9
CAF201	07/13/2009	0.21	0.426	0.342	0.413	0.527	17.77	15.64	13.91	13	11.99
CAF201	07/14/2009	0.21	0.425	0.343	0.455	0.526	16.37	15.48	14	13.08	12
CAF201	07/15/2009	0.212	0.424	0.342	0.45	0.527	16.96	15.28	13.94	13.1	12.08
CAF201	07/16/2009	0.213	0.423	0.342	0.431	0.527	17.74	15.35	13.9	13.15	12.1
CAF201	07/17/2009	0.213	0.424	0.342	0.412	0.527	18.43	15.59	13.98	13.2	12.16
CAF201	07/18/2009	0.214	0.424	0.342	0.406	0.527	19.05	15.87	14.12	13.22	12.2
CAF201	07/19/2009	0.214	0.425	0.343	0.401	0.527	19.35	16.19	14.28	13.32	12.23
CAF201	07/20/2009	0.213	0.425	0.343	0.403	0.527	19	16.38	14.46	13.42	12.3
CAF201	07/21/2009	0.213	0.425	0.343	0.406	0.527	19.15	16.48	14.62	13.53	12.37
CAF201	07/22/2009	0.213	0.425	0.343	0.406	0.527	19.53	16.64	14.73	13.63	12.44
CAF201	07/23/2009	0.213	0.425	0.343	0.407	0.527	19.9	16.83	14.85	13.74	12.51
CAF201	07/24/2009	0.213	0.425	0.343	0.418	0.528	19.68	16.97	14.98	13.84	12.6
CAF201	07/25/2009	0.213	0.425	0.344	0.437	0.528	19.92	17.07	15.09	13.95	12.68
CAF201	07/26/2009	0.213	0.425	0.344	0.451	0.528	19.87	17.18	15.2	14.05	12.76
CAF201	07/27/2009	0.213	0.425	0.344	0.459	0.527	19.68	17.2	15.3	14.15	12.84
CAF201	07/28/2009	0.213	0.425	0.344	0.462	0.527	20.4	17.27	15.35	14.24	12.91
CAF201	07/29/2009	0.214	0.426	0.344	0.465	0.527	20.86	17.52	15.45	14.33	13
CAF201	07/30/2009	0.214	0.428	0.344	0.467	0.527	20.68	17.71	15.62	14.45	13.08
CAF201	07/31/2009	0.214	0.429	0.344	0.469	0.527	20.85	17.82	15.74	14.56	13.15
CAF201	08/01/2009	0.214	0.431	0.344	0.471	0.526	21.27	17.97	15.86	14.67	13.24
CAF201	08/02/2009	0.215	0.438	0.345	0.472	0.526	21.42	18.16	15.99	14.78	13.32
CAF201	08/03/2009	0.215	0.438	0.345	0.472	0.526	21.32	18.3	16.14	14.9	13.41
CAF201	08/04/2009	0.214	0.441	0.345	0.472	0.526	21.08	18.35	16.25	15.03	13.5
CAF201	08/05/2009	0.214	0.44	0.345	0.473	0.526	21.22	18.43	16.34	15.14	13.58
CAF201	08/06/2009	0.215	0.441	0.345	0.473	0.526	21.4	18.55	16.43	15.23	13.69
CAF201	08/07/2009	0.263	0.488	0.346	0.473	0.526	19.66	18.6	16.5	15.33	13.78
CAF201	08/08/2009	0.273	0.481	0.345	0.474	0.526	18.32	18.01	16.5	15.4	13.88
CAF201	08/09/2009	0.264	0.463	0.345	0.474	0.526	18.18	17.62	16.33	15.45	13.95
CAF201	08/10/2009	0.259	0.461	0.345	0.474	0.526	18.55	17.38	16.14	15.4	14
CAF201	08/11/2009	0.256	0.46	0.345	0.474	0.527	18.79	17.36	16.06	15.4	14
CAF201	08/12/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/13/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/14/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/15/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/16/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/17/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/18/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/19/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/20/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/21/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/22/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/23/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/24/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/25/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/26/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/27/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/28/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/29/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/30/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	08/31/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/01/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/02/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/03/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/04/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/05/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/06/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/07/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/08/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/09/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/10/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/11/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/12/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/13/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/14/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/15/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/16/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/17/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/18/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/19/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/20/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/21/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/22/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/23/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/24/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/25/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/26/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/27/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/28/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/29/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	09/30/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/01/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/02/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/03/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/04/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/05/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/06/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/07/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/08/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/09/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/10/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/11/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/12/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/13/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/14/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/15/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/16/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/17/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/18/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/19/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/20/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/21/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/22/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/23/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/24/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/25/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/26/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/27/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/28/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/29/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/30/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	10/31/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/01/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/02/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/03/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/04/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/05/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/06/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/07/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/08/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/09/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/10/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/11/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/12/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/13/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/14/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/15/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/16/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/17/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/18/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/19/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/20/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/21/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/22/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/23/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/24/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/25/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/26/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/27/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/28/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/29/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	11/30/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/01/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/02/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/03/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/04/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/05/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/06/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/07/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/08/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/09/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/10/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/11/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/12/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/13/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/14/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/15/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/16/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/17/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/18/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/19/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/20/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/21/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/22/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/23/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/24/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/25/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/26/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/27/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/28/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/29/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/30/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	12/31/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/01/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/02/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/03/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/04/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/05/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/06/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/07/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/08/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/09/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/10/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/11/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/12/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/13/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/14/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/15/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/16/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/17/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/18/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/19/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/20/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/21/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/22/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/23/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/24/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/25/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/26/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/27/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/28/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/29/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/30/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	01/31/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/01/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/02/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/03/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/04/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/05/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/06/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/07/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/08/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/09/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/10/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/11/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/12/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/13/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/14/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/15/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/16/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/17/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/18/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/19/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/20/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/21/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/22/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/23/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/24/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/25/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/26/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/27/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	02/28/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/01/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/02/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/03/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/04/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/05/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/06/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/07/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/08/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/09/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/10/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/11/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/12/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/13/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/14/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/15/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/16/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/17/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/18/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/19/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/20/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF201	03/21/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
