Location	Date	VW_30cm	VW_60cm	VW_90cm	VW_120cm	VW_150cm	T_30cm	T_60cm	T_90cm	T_120cm	T_150cm
CAF139	07/29/2009	0.18	0.149	0.221	0.225	0.169	25.77	22.3	19.12	17.33	15.42
CAF139	07/30/2009	0.18	0.148	0.219	0.224	0.169	25.69	22.45	19.32	17.47	15.53
CAF139	07/31/2009	0.179	0.148	0.216	0.223	0.169	25.58	22.59	19.48	17.63	15.64
CAF139	08/01/2009	0.179	0.148	0.214	0.223	0.169	25.74	22.65	19.63	17.77	15.75
CAF139	08/02/2009	0.179	0.147	0.211	0.222	0.169	25.61	22.82	19.76	17.9	15.87
CAF139	08/03/2009	0.184	0.148	0.209	0.223	0.17	23.01	22.5	19.89	18.04	15.98
CAF139	08/04/2009	0.19	0.149	0.208	0.223	0.17	20.92	21.35	19.76	18.1	16.09
CAF139	08/05/2009	0.19	0.149	0.207	0.223	0.17	20.88	20.61	19.42	18.06	16.19
CAF139	08/06/2009	0.191	0.149	0.206	0.223	0.169	21.98	20.51	19.14	17.94	16.2
CAF139	08/07/2009	0.191	0.149	0.205	0.223	0.169	22.67	20.73	19	17.82	16.2
CAF139	08/08/2009	0.191	0.15	0.205	0.223	0.169	22.83	20.96	19	17.8	16.2
CAF139	08/09/2009	0.19	0.15	0.204	0.223	0.169	21.9	20.86	19	17.8	16.2
CAF139	08/10/2009	0.19	0.15	0.204	0.223	0.169	20.29	20.39	18.97	17.75	16.22
CAF139	08/11/2009	0.188	0.149	0.204	0.223	0.169	19.25	19.66	18.77	17.7	16.3
CAF139	08/12/2009	0.188	0.149	0.204	0.223	0.169	19.53	19.19	18.47	17.57	16.27
CAF139	08/13/2009	0.188	0.149	0.203	0.223	0.169	20.49	19.24	18.24	17.43	16.2
CAF139	08/14/2009	0.189	0.149	0.203	0.223	0.169	21.42	19.54	18.2	17.3	16.2
CAF139	08/15/2009	0.189	0.15	0.203	0.223	0.169	22.32	19.93	18.2	17.23	16.11
CAF139	08/16/2009	0.19	0.15	0.204	0.223	0.169	23.46	20.47	18.33	17.23	16.1
CAF139	08/17/2009	0.191	0.15	0.204	0.224	0.168	24.34	21.1	18.54	17.31	16.1
CAF139	08/18/2009	0.19	0.15	0.205	0.224	0.168	24	21.49	18.81	17.44	16.1
CAF139	08/19/2009	0.189	0.15	0.206	0.224	0.168	23.34	21.5	19.03	17.57	16.18
CAF139	08/20/2009	0.188	0.15	0.206	0.225	0.168	22.62	21.23	19.1	17.69	16.22
CAF139	08/21/2009	0.189	0.15	0.206	0.225	0.168	22.85	21.09	19.1	17.7	16.3
CAF139	08/22/2009	0.189	0.15	0.206	0.225	0.168	22.83	21.1	19	17.79	16.32
CAF139	08/23/2009	0.189	0.15	0.206	0.225	0.168	23.13	21.1	19	17.8	16.4
CAF139	08/24/2009	0.19	0.15	0.206	0.225	0.168	23.98	21.25	19.04	17.8	16.4
CAF139	08/25/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	08/26/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	08/27/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	08/28/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	08/29/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	08/30/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	08/31/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/01/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/02/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/03/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/04/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/05/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/06/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/07/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/08/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/09/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/10/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/11/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/12/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/13/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/14/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/15/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/16/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/17/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/18/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/19/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/20/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/21/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/22/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/23/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/24/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/25/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/26/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/27/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/28/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/29/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	09/30/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/01/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/02/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/03/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/04/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/05/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/06/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/07/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/08/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/09/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/10/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/11/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/12/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/13/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/14/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/15/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/16/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/17/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/18/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/19/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/20/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/21/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/22/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/23/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/24/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/25/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/26/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/27/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/28/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/29/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/30/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	10/31/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/01/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/02/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/03/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/04/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/05/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/06/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/07/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/08/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/09/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/10/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/11/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/12/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/13/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/14/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/15/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/16/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/17/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/18/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/19/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/20/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/21/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/22/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/23/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/24/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/25/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/26/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/27/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/28/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/29/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	11/30/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/01/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/02/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/03/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/04/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/05/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/06/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/07/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/08/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/09/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/10/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/11/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/12/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/13/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/14/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/15/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/16/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/17/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/18/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/19/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/20/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/21/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/22/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/23/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/24/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/25/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/26/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/27/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/28/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/29/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/30/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	12/31/2009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/01/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/02/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/03/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/04/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/05/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/06/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/07/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/08/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/09/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/10/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/11/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/12/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/13/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/14/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/15/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/16/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/17/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/18/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/19/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/20/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/21/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/22/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/23/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/24/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/25/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/26/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/27/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/28/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/29/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/30/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	01/31/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/01/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/02/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/03/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/04/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/05/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/06/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/07/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/08/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/09/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/10/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/11/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/12/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/13/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/14/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/15/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/16/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/17/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/18/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/19/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/20/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/21/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/22/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/23/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/24/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/25/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/26/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/27/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	02/28/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/01/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/02/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/03/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/04/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/05/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/06/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/07/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/08/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/09/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/10/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/11/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/12/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/13/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/14/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/15/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/16/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/17/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/18/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/19/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/20/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/21/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/22/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/23/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/24/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/25/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/26/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/27/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/28/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/29/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/30/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	03/31/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/01/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/02/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/03/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/04/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/05/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/06/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/07/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/08/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/09/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/10/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/11/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/12/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/13/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/14/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/15/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/16/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/17/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/18/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/19/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/20/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/21/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/22/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/23/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/24/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/25/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/26/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/27/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/28/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/29/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	04/30/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/01/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/02/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/03/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/04/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/05/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/06/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/07/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/08/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/09/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/10/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/11/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/12/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/13/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/14/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/15/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/16/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/17/2010	NA	0.177	0.305	NA	0.218	NA	11.61	9.64	NA	8.51
CAF139	05/18/2010	NA	0.177	0.305	NA	0.219	NA	11.84	9.81	NA	8.64
CAF139	05/19/2010	NA	0.174	0.304	NA	0.218	NA	11.86	10.03	NA	8.74
CAF139	05/20/2010	NA	0.168	0.301	NA	0.218	NA	11.78	10.15	NA	8.86
CAF139	05/21/2010	NA	0.165	0.297	NA	0.218	NA	11.57	10.2	NA	8.97
CAF139	05/22/2010	NA	0.163	0.294	NA	0.218	NA	11.23	10.2	NA	9.06
CAF139	05/23/2010	NA	0.161	0.29	NA	0.218	NA	10.95	10.11	NA	9.13
CAF139	05/24/2010	NA	0.16	0.287	NA	0.218	NA	10.79	10.02	NA	9.2
CAF139	05/25/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/26/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/27/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/28/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/29/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/30/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	05/31/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/01/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/02/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/03/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/04/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/05/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/06/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/07/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/08/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/09/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/10/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/11/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/12/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/13/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/14/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/15/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/16/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF139	06/17/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
